1,0,0.413793,0.333333,0.151942,0,0
0,0,0.293103,0.333333,0.282801,0,0
1,1,0.155172,0.333333,0.2313,0.5,0
0,0,0.155172,0,0.106467,0,0
1,1,0.086207,0.333333,0.24645,0.5,0
1,1,0.241379,0.333333,0.325896,0.5,0
0,1,0.172414,0.333333,0.357362,0.5,0
0,0,0.068966,0,0.247456,0.5,0
0,0,0.224138,0,0.299713,0.5,0
1,1,0.068966,0.333333,0.30735,0.5,0
0,0,0.086207,0,0.127777,0,0
1,1,0.293103,0.333333,0.327706,0,0
1,1,0.137931,0.333333,0.270352,0,0
1,1,0.172414,0.333333,0.155338,0,0
0,0,0.62069,0.333333,0.327878,0.5,0
1,0,0.534483,0.333333,0.243595,0,0
1,0,0.344828,0.333333,0.195505,0,0
1,0,0.5,0.333333,0.272198,0.5,0
1,0,0.534483,0.333333,0.316449,0,0
1,1,0.206897,0.333333,0.294543,0.5,0
1,0,0.241379,0,0.168445,0,0
1,1,0.103448,0.333333,0.226946,0,0
1,0,0.12069,0,0.117789,0,0
0,0,0.258621,0.333333,0.170298,0,0
1,1,0.275862,0.333333,0.319001,0.5,0
1,1,0.103448,0.333333,0.112254,0,0
1,0,0.310345,0.333333,0.336685,0,0
1,0,0.396552,0.333333,0.157682,0,0
0,1,0.258621,0.333333,0.266375,0.5,0
1,1,0.137931,0.333333,0.237852,0.5,0
1,0,0.310345,0.333333,0.306099,0.5,0
1,0,0.293103,0.333333,0.293728,0,0
0,0,0.189655,0,0.277927,0.5,0
1,1,0.137931,0.333333,0.124296,0,0
0,0,0.224138,0,0.122629,0,0
0,1,0.137931,0.333333,0.129703,0,0
0,0,0.5,0.333333,0.13922,0,0
0,1,0.034483,0.333333,0.21811,0.5,0
0,0,0.465517,0.333333,0.268696,0,0
0,0,0.310345,0.333333,0.293183,0.5,0
0,1,0.224138,0.333333,0.168737,0,0
1,0,0.396552,0.333333,0.174199,0,0
1,0,0.224138,0,0.133546,0,0
1,1,0.155172,0.333333,0.258811,0,0
1,1,0.241379,0.333333,0.32126,0.5,0
1,0,0.431034,0.333333,0.159108,0,0
1,0,0.241379,0,0.118871,0,0
1,1,0.189655,0.333333,0.29247,0.5,0
0,0,0.327586,0.333333,0.197834,0,0
1,0,0.293103,0.333333,0.184574,0,0
1,1,0.086207,0.333333,0.128435,0,0
0,0,0.37931,0.333333,0.256964,0.5,0
1,1,0.137931,0.333333,0.226752,0.5,0
0,0,0.172414,0,0.095024,0,0
1,1,0.37931,0.333333,0.248874,0.5,0
1,1,0.137931,0.333333,0.234419,0,0
1,1,0.086207,0.333333,0.283627,0.5,0
0,0,0.137931,0,0.260514,0,0
0,0,0.137931,0,0.325194,0.5,0
1,0,0.534483,0.333333,0.206371,0,0
1,1,0.137931,0.333333,0.220768,0.5,0
1,0,0.293103,0.333333,0.184216,0,0
1,1,0.103448,0.333333,0.16499,0,0
1,0,0.482759,0.333333,0.156918,0,0
0,0,0.137931,0,0.08845,0,0
0,0,0.5,0.333333,0.191294,0,0
0,0,0.155172,0,0.08792,0,0
0,1,0.396552,0.333333,0.281452,0.5,0
1,1,0.189655,0.333333,0.242816,0.5,0
1,1,0.172414,0.333333,0.011509,0,0
1,1,0.258621,0.333333,0.168079,0,0
1,0,0.551724,0.333333,0.20954,0,0
1,1,0.241379,0.333333,0.263954,0.5,0
0,1,0.224138,0.333333,0.195601,0,0
0,0,0.586207,0.333333,0.218647,0,0
0,0,0.603448,0.333333,0.325629,0.5,0
1,1,0.275862,0.333333,0.189992,0,0
1,1,0.068966,0.333333,0.20731,0.5,0
0,1,0.258621,0.333333,0.174952,0,0
0,0,0.241379,0,0.338088,0.5,0
1,0,0.465517,0.333333,0.251971,0,0
0,1,0.12069,0.333333,0.118414,0,0
1,1,0.396552,0.333333,0.223645,0,0
1,0,0.310345,0.333333,0.261542,0,0
1,1,0.155172,0.333333,0.273017,0.5,0
0,0,0.37931,0.333333,0.132931,0,0
1,0,0.327586,0.333333,0.219865,0,0
0,0,0.293103,0.333333,0.254903,0,0
0,0,0.275862,0.333333,0.193283,0,0
1,0,0.172414,0,0.299336,0.5,0
1,0,0.448276,0.333333,0.147058,0,0
0,1,0.155172,0.333333,0.236024,0.5,0
1,0,0.551724,0.333333,0.283243,0.5,0
1,1,0,0.333333,0.237969,0.5,0
1,0,0.12069,0,0.132913,0,0
1,1,0.37931,0.333333,0.12649,0,0
0,1,0.172414,0.333333,0.271526,0.5,0
1,1,0.086207,0.333333,0.091371,0,0
1,1,0.293103,0.333333,0.143559,0,0
1,1,0.172414,0.333333,0.341806,0.5,0
1,0,0.086207,0,0.218289,0.5,0
0,1,0.275862,0.333333,0.281302,0.5,0
1,1,0.189655,0.333333,0.057266,0,0
1,0,0.293103,0.333333,0.244757,0.5,0
1,1,0.241379,0.333333,0.18887,0,0
1,0,0.482759,0.333333,0.134887,0,0
1,1,0.155172,0.333333,0.288606,0.5,0
1,1,0.12069,0.333333,0.323644,0.5,0
1,1,0.155172,0.333333,0.240513,0,0
1,1,0.103448,0.333333,0.190588,0,0
1,0,0.258621,0,0.12317,0,0
1,1,0.103448,0.333333,0.26927,0.5,0
1,0,0.172414,0,0.151258,0,0
1,0,0.293103,0.333333,0.064987,0,0
1,1,0.206897,0.333333,0.302871,0.5,0
0,0,0.431034,0.333333,0.294956,0.5,0
0,1,0.051724,0.333333,0.288537,0,0
1,1,0.103448,0.333333,0.109749,0,0
0,0,0.275862,0.333333,0.145482,0,0
1,1,0.137931,0.333333,0.334963,0.5,0
0,0,0.327586,0.333333,0.260449,0.5,0
1,1,0.241379,0.333333,0.169501,0,0
1,1,0.258621,0.333333,0.259235,0,0
0,1,0.172414,0.333333,0.214549,0.5,0
1,1,0.206897,0.333333,0.287345,0.5,0
1,1,0.137931,0.333333,0.077991,0,0
1,0,0.12069,0,0.269723,0,0
0,0,0.258621,0,0.28438,0.5,0
1,1,0.206897,0.333333,0.212121,0.5,0
1,1,0.137931,0.333333,0.340691,0.5,0
0,1,0.086207,0.333333,0.11323,0,0
0,1,0.12069,0.333333,0.098186,0,0
1,0,0.37931,0.333333,0.116209,0,0
0,0,0.482759,0.333333,0.283927,0,0
1,1,0.431034,0.333333,0.046795,0,0
1,1,0.068966,0.333333,0.261622,0,0
0,1,0.362069,0.333333,0.133633,0,0
1,1,0.155172,0.333333,0.292843,0,0
0,0,0.37931,0.333333,0.209668,0,0
0,0,0.103448,0,0.101173,0,0
1,0,0.586207,0.333333,0.28438,0.5,0
1,1,0.206897,0.333333,0.312823,0,0
1,1,0.275862,0.333333,0.155188,0,0
1,0,0.344828,0.333333,0.248943,0.5,0
0,1,0.362069,0.333333,0.19473,0,0
1,0,0.189655,0,0.164588,0,0
0,1,0.12069,0.333333,0.107391,0,0
1,1,0.293103,0.333333,0.210809,0,0
0,0,0.603448,0.333333,0.31491,0,0
0,0,0.137931,0,0.095766,0,0
0,0,0.258621,0.333333,0.192921,0,0
0,1,0.189655,0.333333,0.197717,0,0
0,0,0.362069,0.333333,0.173691,0,0
0,0,0.189655,0,0.247163,0.5,0
0,0,0.137931,0,0.291077,0.5,0
0,0,0.103448,0,0.118516,0,0
1,1,0.051724,0.333333,0.28442,0,0
1,1,0.137931,0.333333,0.329205,0.5,0
1,1,0.034483,0.333333,0.202335,0,0
1,0,0.293103,0.333333,0.136854,0,0
1,1,0.103448,0.333333,0.121335,0,0
1,0,0.37931,0.333333,0.317188,0.5,0
1,0,0.448276,0.333333,0.315678,0.5,0
0,0,0.189655,0,0.143778,0,0
1,1,0.362069,0.333333,0.168686,0,0
1,1,0.293103,0.333333,0.206053,0,0
0,0,0.413793,0.333333,0.261571,0,0
1,0,0.241379,0.333333,0.227363,0.5,0
0,0,0.517241,0.333333,0.215828,0,0
0,0,0.137931,0,0.174056,0,0
1,1,0.137931,0.333333,0.270736,0.5,0
0,0,0.413793,0.333333,0.230481,0,0
0,0,0.517241,0.333333,0.216172,0,0
1,1,0.413793,0.333333,0.346972,0.5,0
1,1,0.155172,0.333333,0.213003,0,0
1,1,0.327586,0.333333,0.216571,0,0
0,0,0.258621,0,0.297866,0.5,0
0,0,0.258621,0.333333,0.278801,0.5,0
1,0,0.327586,0.333333,0.32194,0.5,0
1,1,0.224138,0.333333,0.162164,0,0
0,0,0.362069,0.333333,0.322657,0.5,0
1,0,0.37931,0.333333,0.171245,0,0
1,1,0.172414,0.333333,0.193857,0,0
1,1,0.137931,0.333333,0.163447,0,0
1,1,0.103448,0.333333,0.17693,0,0
0,0,0.37931,0.333333,0.249079,0.5,0
1,1,0.189655,0.333333,0.243354,0.5,0
0,0,0.431034,0.333333,0.276863,0.5,0
0,0,0.086207,0,0.19167,0,0
1,0,0.275862,0.333333,0.288577,0.5,0
1,1,0.413793,0.333333,0.283122,0.5,0
1,1,0.258621,0.333333,0.251974,0.5,0
1,1,0.241379,0.333333,0.309627,0.5,0
1,1,0.137931,0.333333,0.220267,0,0
1,1,0.086207,0.333333,0.187894,0,0
1,1,0.137931,0.333333,0.122476,0,0
1,1,0.155172,0.333333,0.189905,0,0
0,0,0.103448,0,0.12849,0,0
0,0,0.155172,0,0.249931,0,0
1,1,0.137931,0.333333,0.225637,0.5,0
1,0,0.413793,0.333333,0.15774,0,0
1,0,0.327586,0.333333,0.170613,0,0
1,1,0.137931,0.333333,0.184527,0,0
1,1,0.103448,0.333333,0.156947,0,0
1,0,0.362069,0.333333,0.327973,0.5,0
0,0,0.137931,0,0.126142,0,0
0,1,0.293103,0.333333,0.282026,0.5,0
0,0,0.344828,0.333333,0.222457,0,0
1,1,0.103448,0.333333,0.230649,0.5,0
1,0,0.137931,0,0.268407,0.5,0
0,0,0.12069,0,0.267347,0,0
0,0,0.37931,0.333333,0.129674,0,0
1,0,0.517241,0.333333,0.262949,0,0
1,1,0.068966,0.333333,0.276999,0.5,0
1,1,0.12069,0.333333,0.245463,0.5,0
0,1,0.103448,0.333333,0.100939,0,0
0,0,0.362069,0.333333,0.303734,0,0
0,0,0.362069,0.333333,0.165081,0,0
1,1,0.051724,0.333333,0.12049,0,0
1,0,0.155172,0,0.185097,0,0
0,0,0.37931,0.333333,0.15007,0,0
1,1,0.327586,0.333333,0.261677,0.5,0
1,0,0.413793,0.333333,0.121675,0,0
1,1,0.224138,0.333333,0.304663,0.5,0
1,1,0.224138,0.333333,0.241968,0.5,0
0,0,0.206897,0,0.226109,0.5,0
1,0,0.086207,0,0.106861,0,0
0,0,0.258621,0,0.300923,0.5,0
1,1,0.327586,0.333333,0.324335,0.5,0
1,0,0.189655,0,0.182081,0,0
1,0,0.224138,0.333333,0.282512,0.5,0
0,0,0.362069,0.333333,0.211025,0,0
1,1,0.258621,0.333333,0.024436,0,0
0,1,0.137931,0.333333,0.133794,0,0
1,1,0.155172,0.333333,0.271712,0.5,0
1,0,0.034483,0,0.091883,0,0
1,1,0.155172,0.333333,0.23685,0,0
1,1,0.137931,0.333333,0.128647,0,0
0,0,0.37931,0.333333,0.213346,0,0
0,0,0.103448,0,0.032574,0,0
1,1,0.068966,0.333333,0.246293,0.5,0
1,1,0.103448,0.333333,0.096892,0,0
1,0,0.155172,0,0.248435,0.5,0
0,0,0.293103,0.333333,0.232401,0.5,0
0,1,0.155172,0.333333,0.25359,0.5,0
1,1,0.12069,0.333333,0.291498,0,0
1,1,0.275862,0.333333,0.329069,0,0
1,0,0.103448,0,0.117368,0,0
1,0,0.275862,0.333333,0.310863,0.5,0
0,0,0.413793,0.333333,0.151664,0,0
1,0,0.344828,0.333333,0.178484,0,0
0,0,0.413793,0.333333,0.167344,0,0
1,0,0.293103,0.333333,0.283506,0,0
1,1,0.155172,0.333333,0.236945,0.5,0
0,0,0.12069,0,0.103114,0,0
1,1,0.086207,0.333333,0.239526,0.5,0
1,1,0.275862,0.333333,0.330864,0.5,0
1,1,0.172414,0.333333,0.347473,0.5,0
0,0,0.051724,0,0.247276,0.5,0
1,0,0.241379,0,0.287922,0.5,0
1,1,0.051724,0.333333,0.310201,0.5,0
0,0,0.12069,0,0.112586,0,0
1,1,0.293103,0.333333,0.323966,0,0
1,1,0.12069,0.333333,0.258599,0,0
1,1,0.224138,0.333333,0.156932,0,0
0,0,0.62069,0.333333,0.338918,0.5,0
1,0,0.568966,0.333333,0.238517,0,0
1,0,0.344828,0.333333,0.189513,0,0
0,0,0.465517,0.333333,0.28363,0.5,0
1,0,0.5,0.333333,0.320595,0,0
1,1,0.155172,0.333333,0.29946,0.5,0
0,0,0.224138,0,0.184871,0,0
1,1,0.103448,0.333333,0.227162,0,0
0,0,0.12069,0,0.119123,0,0
